Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
Nigeria,NGA,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,..,..,..,1.90258751902588,1.78732352057675,1.5185121992834,1.71390222497548,1.85970776020911,1.82558321590731,2.55022891520678,2.62527515214295,2.6312086675109,2.81841474502025,2.8424028969691,..,..,..,..
Nigeria,NGA,"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,..,..,..,10.8542617960426,6.15049564433764,22.5729397713701,21.5476743585773,33.8261130393795,40.3381869422264,46.2333043247947,38.1069532565065,29.7199943717462,28.3191448329063,26.9457810407262,..,..,..,..
Nigeria,NGA,Urban population,SP.URB.TOTL,42627440,44751552,46973642,49299659,51736609,54289212,56964348,59765965,62697869,65756801,68949828,72255528,75675253,79202999,82834089,86561390,90385385,..
Nigeria,NGA,Urban population (% of total),SP.URB.TOTL.IN.ZS,34.84,35.669,36.508,37.356,38.212,39.074,39.943,40.819,41.702,42.588,43.48,44.362,45.234,46.094,46.942,47.776,48.597,..
Nigeria,NGA,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,38.1865258620818,31.4396199493055,21.873087164729,23.522287314586,27.8219878742124,32.8614008729383,29.0157528286325,28.0613199826808,29.1382059450023,18.2897708893799,13.7946276203046,18.6735701808929,16.4653496145616,12.7802556668519,10.0380169892433,4.70967762058714,..,..
Namibia,NAM,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,8.0751238113524,4.4649280316338,5.45675067263764,0.990079954730902,8.29794094436946,2.40328535919585,11.4478254550683,6.58644939221841,9.80742281976228,0.324642831992378,2.04224793840136,7.13413768404922,8.93734373497843,11.8834405139823,8.47091156648894,4.36641179902473,..,..
Namibia,NAM,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,5798925075.50862,6057842906.73845,6388404290.29923,6451654600.60465,6987009089.29752,7154926855.78629,7974010393.67452,8499214552.78413,9332768460.33443,9363066624.16736,9554283659.27056,10235899410.2475,11150716924.908,12475805737.562,13532620208.7978,14123510134.312,..,..
Namibia,NAM,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,5.72982971587987,2.60972086132611,3.92226029630271,-0.249740169221596,7.07478201275462,1.24591734049588,10.1717562186976,5.34728003541622,8.42803671433903,-1.11494424753961,0.345746321862194,5.08146203292223,6.61258961764639,9.3436383094392,5.97886288186673,2.01843097089427,..,..
Namibia,NAM,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,3053.25981450042,3132.94137282992,3255.82348840287,3247.69238931338,3477.45954630212,3520.78581779823,3878.91156816715,4086.3278320432,4430.72504199605,4381.32492801602,4396.47319780347,4619.87831413745,4925.371907886,5385.5808443536,5707.57733842958,5822.78084711618,..,..
Namibia,NAM,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.111841005717592,0.0757819839911338,0.205247193498182,0.190198356112159,0.245358396120217,0.38040357933217,1.32199907350671,3.70388219799962,1.40585401084406,0.921112905314934,1.41038465114214,1.50480569066998,1.37168486447146,1.10350722084457,1.13939012852037,0.955284423150029,..,..
Namibia,NAM,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,4408633.46168807,2686969.22466743,6968216.99081586,9814678.94809387,16415144.0998158,27194671.6198228,104793538.013908,317737382.42215,117363426.016337,80218077.4938392,153018026.186583,181707315.430846,171393103.619751,139344770.21919,146154687.795105,109433221.752608,..,..
Namibia,NAM,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.111841005717592,0.0757819839911338,0.205247193498182,0.190198356112159,0.245358396120217,0.38040357933217,1.32199907350671,3.70388219799962,1.40585401084406,0.921112905314934,1.41038465114214,1.50480569066998,1.37168486447146,1.10350722084457,1.13939012852037,0.955284423150029,..,..
Namibia,NAM,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..
Namibia,NAM,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..
Namibia,NAM,Agricultural land (% of land area),AG.LND.AGRI.ZS,47.1522792697591,47.1522792697591,47.1522792697591,47.1522792697591,47.1522792697591,47.1522792697591,47.1522792697591,47.1377036038334,47.1377036038334,47.1377036038334,47.1389182426605,47.1389182426605,47.1389182426605,47.1389182426605,47.1389182426605,47.1389182426605,..,..
Namibia,NAM,Agricultural land (sq. km),AG.LND.AGRI.K2,388200,388200,388200,388200,388200,388200,388200,388080,388080,388080,388090,388090,388090,388090,388090,388090,..,..
Namibia,NAM,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,0.979623936075018,0.915774404515526,1.00396483024164,1.34914235290244,0.746838494828083,0.714029910272761,0.655474327141121,0.507908097343959,0.428532610734398,0.392652301331054,0.716165972192345,0.715098986678333,0.887583120700909,0.887673896611463,0.765085761510829,1.09118996727331,1.32941211780994,..
Namibia,NAM,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,0.739086662813024,0.588149925054319,1.3311849661393,0.690457656595787,0.618280260892033,0.718678428976665,0.639973578377122,0.555806820507458,0.685210707271917,0.538950763082715,0.633470285868178,0.661055554338487,0.608577569291561,0.559566313887657,0.577087519514554,0.604866904473568,0.621771261893596,..
Namibia,NAM,"Air transport, registered carrier departures worldwide",IS.AIR.DPRT,5161,5131,5080,6034,6137,6455,6513,6942,5450,5439,8836,9400,11711,8568,9197,10606,11759,..
Namibia,NAM,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,1.42746665453581,2.29270857534146,2.24302419475431,2.20009093709207,2.15955046797459,2.11875479368272,2.0774673733749,2.03642208784853,1.99408951866667,1.97531377599422,1.92709495506826,1.86523665190021,1.80220770443794,1.73949863529466,1.67843596269897,1.63105354255172,..,..
Namibia,NAM,"Armed forces personnel, total",MS.MIL.TOTL.P1,9100,15000,15000,15000,15000,15000,15000,15000,15000,15200,15200,15200,15200,15200,15200,15200,..,..
Namibia,NAM,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Namibia,NAM,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,..,21000000,11000000,..,16000000,..,72000000,6000000,66000000,15000000,..,1000000,57000000,9000000,2000000,..,..,..
Namibia,NAM,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,31.688,31.16,30.7,30.307,29.987,29.759,29.644,29.636,29.716,29.857,30.011,30.127,30.162,30.09,29.897,29.587,..,..
Namibia,NAM,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,16.9935714485796,15.8082771032135,16.9449717307022,23.1056935631209,20.6628679154414,23.2558678910277,23.0757673348582,..,..,..
Namibia,NAM,Chemicals (% of value added in manufacturing),NV.MNF.CHEM.ZS.UN,..,..,..,..,..,..,..,6.70158314486371,7.86909817636772,7.08091011121314,7.45196972637299,7.44533853531659,7.88362631457742,7.28755420361142,..,..,..,..
Namibia,NAM,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.230863219157726,0.280126085070647,0.233301648471134,0.238267015234064,0.222195281478144,0.255195942829538,0.240607770815112,0.22851334010284,0.313526908256327,0.288475877680169,0.27497155106312,0.23876341312767,0.27171138094523,0.199848472776021,0.268372052738013,..,..,..
Namibia,NAM,CO2 emissions (kg per 2011 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.141657865997636,0.171885602072754,0.143154088281045,0.146200841514836,0.136339212126439,0.156588445766187,0.147637131113687,0.140215978227543,0.192380375351538,0.177009041860621,0.168722775658124,0.146505431681041,0.166722332523985,0.122627191458316,0.164673317919467,..,..,..
Namibia,NAM,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..
Namibia,NAM,Cost to export (US$ per container),IC.EXP.COST.CD,..,..,..,..,..,1539,1539,1539,1686,1686,1686,1800,1800,1750,1650,..,..,..
Namibia,NAM,Cost to import (US$ per container),IC.IMP.COST.CD,..,..,..,..,..,1550,1550,1550,1813,1813,1813,1905,1905,1905,1805,..,..,..
Namibia,NAM,CPIA fiscal policy rating (1=low to 6=high),IQ.CPA.FISP.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Namibia,NAM,CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),IQ.CPA.ENVR.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Namibia,NAM,CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Namibia,NAM,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Namibia,NAM,CPIA quality of public administration rating (1=low to 6=high),IQ.CPA.PADM.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Namibia,NAM,"Currency composition of PPG debt, U.S. dollars (%)",DT.CUR.USDL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Namibia,NAM,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,38.5368759942358,32.7881605539811,28.2340256326144,35.1212534321538,40.5884107645697,32.7305395091034,42.5383210925568,47.6471584840337,..,..,..,..,..,..,..,..,..,..
Namibia,NAM,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,2877710000,2642650000,2598433000,3036389000,4207156000,3893461000,6698318000,8085425000,..,..,..,..,..,..,..,..,..,..
Namibia,NAM,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,994.072945367583,1028.13617736073,1063.63080849702,1106.4491690305,1380.13207062613,1451.13955543658,1540.56896466177,1549.58255505634,1589.93531541155,1541.85228166061,1546.58862399168,1567.95769673604,1610.02926763766,1631.75798180029,1584.56882182648,..,..,..
Namibia,NAM,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,0.7818052594172,0,0.419874037788663,0.140745953553835,0.870195794053662,0.240963855421687,5.85305105853051,2.15736040609137,11.2595419847328,5.43624161073826,4.44444444444444,1.81818181818182,2.1911138161899,4.43275732531931,0.867823765020027,..,..,..
Namibia,NAM,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,31.2999992370605,29.7000007629395,30.7999992370605,30.7999992370605,29.8999996185303,35.5999984741211,35.5999984741211,34.7000007629395,34,33.0999984741211,31.7000007629395,27.2999992370605,27.3999996185303,31.3999996185303,31.1000003814697,30.3999996185303,29.7000007629395,29.1000003814697
Namibia,NAM,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,12.3000001907349,14.3000001907349,14.5,15,14.8999996185303,13.3999996185303,14.3000001907349,14.1000003814697,13.8999996185303,13.3000001907349,12.6999998092651,14.5,13.8000001907349,14.3999996185303,14.6000003814697,14.6999998092651,14.6000003814697,14.6000003814697
Namibia,NAM,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,56.4000015258789,56,54.7000007629395,54.0999984741211,55.2000007629395,51,50.0999984741211,51.2000007629395,52.2000007629395,53.5999984741211,55.5,58.2000007629395,58.7999992370605,54.2000007629395,54.4000015258789,54.7999992370605,55.5999984741211,56.2999992370605
Namibia,NAM,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,63.0236154682739,69.7599958975072,65.3793543395306,66.5440747827638,68.213007281867,68.5475670325824,69.2553931697561,69.6389057999859,72.041055956226,72.0744840600035,73.6084452351254,73.1964338216546,72.6456292984034,75.3061526476612,74.441668794091,..,..,..
Namibia,NAM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,40.8777490523507,41.178061011574,46.0031599545023,43.3868113028513,39.8120360190231,40.4494726812049,45.4683038424521,50.482337428943,54.3542671081322,52.3467607219445,47.7572842014059,45.5261562327989,43.4116137608521,41.1850731266666,38.7140741518109,39.0488760183739,42.2315177317296,..
Namibia,NAM,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,3208281105.85624,3122618318.74736,3629584618.52776,3950807432.22857,4163172323.28808,4128618406.01775,4762185665.11204,5385730603.91095,5151181477.32783,5243045093.12875,5388068786.53773,5210555728.43686,5262958853.51571,5410275535.4506,5384564134.26519,5352924955.63741,5679430778.74665,..
Namibia,NAM,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,-3.67266510446627,-6.49146693291527,-2.06996509068368,-9.08465943920015,-2.26718289466543,0.136910799748793,3.90842007847783,-5.33518004743996,-12.4987833670939,-20.7840368059743,-12.8989228507977,-11.9488464870616,-16.743457001526,-16.8648281382885,-24.7145885162949,-30.8169258608803,-23.7141531692621,..
Namibia,NAM,Final consumption expenditure (constant 2010 US$),NE.CON.TOTL.KD,6296359927.33432,6750505627.49276,6630549964.4867,7085517046.38584,7278862563.51418,7201731410.15134,7871189313.22734,8370310154.0731,9377023834.89046,10404365746.0526,10015713749.1122,10841125949.2979,11686757157.2966,12644391779.1824,13437393022.5749,15025679650.7915,15781014436.2434,..
Namibia,NAM,"Final consumption expenditure, etc. (constant 2010 US$)",NE.CON.TETC.KD,5709172785.27524,6053226963.39825,5434215191.30397,6240607951.23961,6672839511.92955,7132304832.3525,7007701471.82342,8370318624.03159,9377033309.88854,10404376287.941,10015723870.4038,10841136933.1462,11686852057.0814,12644404390.6962,13437406865.8746,15025696493.5284,15781030667.7389,..
Namibia,NAM,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,5.0234783026696,10.6952212935347,4.38931069987407,1.32035622901336,3.38377614016906,5.40889540689735,7.64246919188982,7.6627346927777,8.83464147976031,9.41636897593602,2.54550426895494,6.53923643249422,8.40753615138897,6.19599123141069,3.48807007009841,10.2244992636653,2.75292531338166,..
Namibia,NAM,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.35758652135998,0.383639481572753,0.478921425162192,0.579868870311621,0.472659351888546,0.422830168954206,0.370788367011224,0.548266242800773,0.739563578273793,0.753454746670521,0.494605951353972,0.490797300111574,0.555652883707328,0.576879762009837,0.604801841920662,0.865071756752841,..,..
Namibia,NAM,Forest area (sq. km),AG.LND.FRST.K2,80320,79578,78836,78094,77352,76610,75868,75126,74384,73642,72900,72158,71416,70674,69932,69190,..,..
Namibia,NAM,Forest area (% of land area),AG.LND.FRST.ZS,9.75597905962662,9.66585285865248,9.57572665767834,9.4856004567042,9.39547425573006,9.30534805475592,9.21522185378178,9.12509565280764,9.0349694518335,8.94484325085936,8.85471704988522,8.76459084891108,8.67446464793694,8.5843384469628,8.49421224598866,8.40408604501452,..,..
Namibia,NAM,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,2.10963546855324,0.674477026797497,0.665375614565643,1.01331672550389,0.507457652733503,0.426442024792461,0.465437618410205,0.431613812331256,0.479356181188741,0.840594566617896,1.30244723790398,1.31809071403106,0.993092669781613,1.26159644176586,1.48102268620215,2.81849503188558,1.47022422929957,..
Namibia,NAM,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,3.11768325772802,10.3288780114275,12.1263319446676,10.3816185281678,3.68679202992263,2.12555271701142,3.16151526627406,10.4688469197031,13.709436451994,7.80745799222504,9.2247936005741,9.09648836931807,12.0856093216472,10.0375940986657,6.37460764429399,14.8593290682912,12.5896821692212,..
Namibia,NAM,GDP (constant 2010 US$),NY.GDP.MKTP.KD,7115971119.14836,7199793619.68863,7544567351.04373,7864441488.71893,8829372914.44225,9052690941.65474,9693003646.96916,10334398853.639,10608240991.1714,10639638311.1204,11282192605.0374,11856607186.6558,12456750940.0066,13156162583.9728,13991799673.9611,14830014896.1206,14990403315.6548,..
Namibia,NAM,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,3746.71311947165,3723.52529674691,3845.057149665,3958.87386263969,4394.41064649818,4454.63476045359,4715.1059655428,4968.66403369319,5036.25469879361,4978.68000183449,5191.58308141444,5351.36974539229,5502.25887327398,5679.27865244971,5901.24288650535,6114.05563336505,6045.21705360856,..
Namibia,NAM,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,6106.10816370867,6068.31841329988,6266.38178660626,6451.87161144751,7161.67634608083,7259.82502791187,7684.32119324159,8097.5508536234,8207.70498040061,8113.87411694377,8460.84736812378,8721.25552382066,8967.16315170522,9255.65652824516,9617.39696003183,9964.22299381275,9852.03511061328,..
Namibia,NAM,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,11597068672.6808,11733676210.683,12295562223.4441,12816868771.6469,14389440641.4833,14753387382.4224,15796920343.8673,16842217483.7141,17288504578.0913,17339673542.8735,18386859674.9856,19322996884.943,20301065542.6926,21440913460.8105,22802771253.0598,24168830689.0955,24430219540.2442,..
Namibia,NAM,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,1309458635.56791,1146973877.11709,1071605402.312,1261996023.73545,1827466854.92048,2069914413.71346,2646640883.71222,2922134922.59501,3140432824.15607,3056245547.87577,3904866744.65299,3884035264.4405,4151315731.9796,3806781855.34188,3797796179.5991,3308176459.24671,3443982007.0856,..
Namibia,NAM,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,1309967843.05003,1349010442.40968,1282497489.50853,1726036504.73085,2110287811.41884,2326180232.90086,2544248437.87096,3101602706.41166,4099487062.13626,4509029319.37135,5307557889.80534,5573687313.92225,6446098965.21968,6151646749.03014,6774542306.62776,6423933747.72811,5623670353.51867,..
Namibia,NAM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.49218322208907,1.17794885809354,4.78866130846136,4.2397943154546,12.2695480296656,2.52926260309158,7.07317536234567,6.61709445317678,2.64981196691456,0.295971028327173,6.03924940987388,5.09133819752299,5.06168201326828,5.61471965952138,6.35167804178913,5.99076060043512,1.08151219440941,..
Namibia,NAM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.24634164746359,-0.618884392408674,3.2638922320273,2.96007857736527,11.0015322278565,1.37047078209211,5.84719554118259,5.37756881824831,1.36033880822033,-1.14320463126913,4.27629571495875,3.07780230947037,2.81963562715146,3.21722011364413,3.90831736984576,3.60623602438648,-1.12590699012995,..
Namibia,NAM,Grants and other revenue (% of revenue),GC.REV.GOTR.ZS,8.51434606090146,9.54620345462537,11.5866865701523,10.624446044006,7.91732169713297,8.39793787772484,9.93751617028459,7.10910349869714,8.51723930994818,6.91978422838334,6.96790600583324,8.76646830538672,6.52939019083055,7.85667134688801,5.95458544932103,5.59863430189815,..,..
